Project,Package,Class,Method,Smell,Description,File
gson,com.google.gson.functional,ExclusionStrategyFunctionalTest,testExclusionStrategyWithMode,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ExclusionStrategyFunctionalTest.java
gson,com.google.gson.functional,ExclusionStrategyFunctionalTest,testExclusionStrategyWithMode,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.JsonElement.getAsLong; com.google.gson.JsonElement.getAsString; com.google.gson.JsonObject.get; com.google.gson.JsonElement.getAsJsonObject; com.google.gson.JsonElement.getAsInt; com.google.gson.Gson.toJsonTree,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ExclusionStrategyFunctionalTest.java
gson,com.google.gson.functional,ExclusionStrategyFunctionalTest,testExcludeTopLevelClassSerializationDoesNotImpactDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ExclusionStrategyFunctionalTest.java
gson,com.google.gson.functional,ExclusionStrategyFunctionalTest,testExcludeTopLevelClassSerializationDoesNotImpactDeserialization,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.GsonBuilder.addSerializationExclusionStrategy,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ExclusionStrategyFunctionalTest.java
gson,com.google.gson.functional,ExclusionStrategyFunctionalTest,testExcludeTopLevelClassDeserializationDoesNotImpactSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ExclusionStrategyFunctionalTest.java
gson,com.google.gson.functional,ExclusionStrategyFunctionalTest,testExcludeTopLevelClassDeserializationDoesNotImpactSerialization,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.Gson.toJson; com.google.gson.GsonBuilder.addDeserializationExclusionStrategy,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ExclusionStrategyFunctionalTest.java
gson,com.google.gson.functional,ObjectTest,testJsonInSingleQuotesDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ObjectTest.java
gson,com.google.gson.functional,ObjectTest,testJsonInMixedQuotesDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ObjectTest.java
gson,com.google.gson.functional,ObjectTest,testClassWithDuplicateFields,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ObjectTest.java
gson,com.google.gson.functional,ObjectTest,testClassWithDuplicateFields,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.GsonBuilder.addDeserializationExclusionStrategy,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ObjectTest.java
gson,com.google.gson.functional,ObjectTest,testTruncatedDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ObjectTest.java
gson,com.google.gson.functional,ObjectTest,testArrayOfObjectsAsFields,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ObjectTest.java
gson,com.google.gson.functional,ObjectTest,testEmptyCollectionInAnObjectDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ObjectTest.java
gson,com.google.gson.functional,ObjectTest,testAnonymousLocalClassesSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ObjectTest.java
gson,com.google.gson.functional,ObjectTest,testAnonymousLocalClassesCustomSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ObjectTest.java
gson,com.google.gson.functional,ObjectTest,testAnonymousLocalClassesCustomSerialization,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.GsonBuilder.registerTypeHierarchyAdapter; com.google.gson.Gson.toJson; com.google.gson.GsonBuilder.registerTypeAdapter,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ObjectTest.java
gson,com.google.gson.functional,ObjectTest,testAnonymousLocalClassesCustomDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ObjectTest.java
gson,com.google.gson.functional,ObjectTest,testAnonymousLocalClassesCustomDeserialization,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.GsonBuilder.registerTypeHierarchyAdapter; com.google.gson.GsonBuilder.registerTypeAdapter,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ObjectTest.java
gson,com.google.gson.functional,ObjectTest,testAnonymousLocalClassesCustomDeserialization,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation),/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ObjectTest.java
gson,com.google.gson.functional,ObjectTest,testInnerClassSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ObjectTest.java
gson,com.google.gson.functional,ObjectTest,testObjectFieldNamesWithoutQuotesDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ObjectTest.java
gson,com.google.gson.functional,ObjectTest,testStringFieldWithNumberValueDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ObjectTest.java
gson,com.google.gson.functional,ObjectTest,testStringFieldWithEmptyValueSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ObjectTest.java
gson,com.google.gson.functional,ObjectTest,testStringFieldWithEmptyValueDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ObjectTest.java
gson,com.google.gson.functional,ObjectTest,testSingletonLists,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ObjectTest.java
gson,com.google.gson.functional,ObjectTest,testStaticFieldSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ObjectTest.java
gson,com.google.gson.functional,ObjectTest,testStaticFieldSerialization,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.Gson.toJson; com.google.gson.GsonBuilder.create,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ObjectTest.java
gson,com.google.gson.functional,ObjectTest,testStaticFieldDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ObjectTest.java
gson,com.google.gson.functional,ObjectTest,testThrowingDefaultConstructor,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ObjectTest.java
gson,com.google.gson.functional,ObjectTest,testDeeplyNested,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ObjectTest.java
gson,com.google.gson.functional,VersioningTest,testVersionedUntilSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/VersioningTest.java
gson,com.google.gson.functional,VersioningTest,testVersionedUntilDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/VersioningTest.java
gson,com.google.gson.functional,VersioningTest,testVersionedClassesDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/VersioningTest.java
gson,com.google.gson.functional,VersioningTest,testVersionedGsonMixingSinceAndUntilSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/VersioningTest.java
gson,com.google.gson.functional,VersioningTest,testVersionedGsonMixingSinceAndUntilDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/VersioningTest.java
gson,com.google.gson.functional,InheritanceTest,testBaseSerializedAsBaseWhenSpecifiedWithExplicitType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/InheritanceTest.java
gson,com.google.gson.functional,InheritanceTest,testBaseSerializedAsBaseWhenSpecifiedWithExplicitType,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.Gson.toJsonTree; com.google.gson.JsonObject.get,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/InheritanceTest.java
gson,com.google.gson.functional,InheritanceTest,testBaseSerializedAsBaseWhenSpecifiedWithExplicitTypeForToJsonMethod,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/InheritanceTest.java
gson,com.google.gson.functional,InheritanceTest,testSubInterfacesOfCollectionDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/InheritanceTest.java
gson,com.google.gson.functional,RawSerializationTest,testParameterizedObject,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/RawSerializationTest.java
gson,com.google.gson.functional,RawSerializationTest,testParameterizedObject,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.Gson.toJson; com.google.gson.reflect.TypeToken.getType; com.google.gson.Gson.toJson,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/RawSerializationTest.java
gson,com.google.gson.functional,RawSerializationTest,testTwoLevelParameterizedObject,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/RawSerializationTest.java
gson,com.google.gson.functional,RawSerializationTest,testTwoLevelParameterizedObject,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.Gson.toJson; com.google.gson.reflect.TypeToken.getType; com.google.gson.Gson.toJson,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/RawSerializationTest.java
gson,com.google.gson.functional,RawSerializationTest,testThreeLevelParameterizedObject,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/RawSerializationTest.java
gson,com.google.gson.functional,RawSerializationTest,testThreeLevelParameterizedObject,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.Gson.toJson; com.google.gson.reflect.TypeToken.getType; com.google.gson.Gson.toJson,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/RawSerializationTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testClassSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testClassSerialization,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.GsonBuilder.registerTypeAdapter; com.google.gson.Gson.toJson,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testClassDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testClassDeserialization,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.GsonBuilder.registerTypeAdapter,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testUrlDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testNullSerialization,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testLocaleDeserializationWithLanguageCountryVariant,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testOverrideBigIntegerTypeAdapter,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testOverrideBigIntegerTypeAdapter,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.GsonBuilder.registerTypeAdapter; com.google.gson.Gson.toJson,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testOverrideBigDecimalTypeAdapter,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testOverrideBigDecimalTypeAdapter,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.GsonBuilder.registerTypeAdapter; com.google.gson.Gson.toJson,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testSetSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testSetSerialization,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.Gson.toJson; com.google.gson.Gson.toJson,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testBitSetDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testDefaultDateDeserialization,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testDefaultCalendarSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testDefaultCalendarSerialization,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.Gson.toJson,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testDefaultCalendarDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testDefaultGregorianCalendarDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testDefaultGregorianCalendarDeserialization,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.Gson.toJson,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testDateSerializationWithStyle,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testDateSerializationWithStyle,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.Gson.toJson; com.google.gson.GsonBuilder.setDateFormat,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testDateSerializationWithDateStyle,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testDateSerializationWithDateStyle,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.Gson.toJson,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testDateStyleOverwritesPattern,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testDateStyleOverwritesPattern,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.Gson.toJson; com.google.gson.GsonBuilder.create; com.google.gson.GsonBuilder.setDateFormat; com.google.gson.GsonBuilder.setDateFormat,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testDateDeserializationWithPattern,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testDateDeserializationWithPattern,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.GsonBuilder.create; com.google.gson.Gson.toJson; com.google.gson.GsonBuilder.setDateFormat,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testDateSerializationInCollection,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testDateSerializationInCollection,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.reflect.TypeToken.getType; com.google.gson.GsonBuilder.create; com.google.gson.GsonBuilder.setDateFormat; com.google.gson.Gson.toJson,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testJsonPrimitiveSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testJsonPrimitiveDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testJsonNullSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testNullJsonElementSerialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testJsonArrayDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testJsonObjectDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testJsonNullDeserialization,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testJsonElementTypeMismatch,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testJavaTimeDuration,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testJavaTimeInstant,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
gson,com.google.gson.functional,DefaultTypeAdaptersTest,testJavaTimeLocalDate,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java
