Project,Package,Class,Smell,Description,File
javaparser,com.github.javaparser.ast.visitor,GenericVisitorAdapter,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/GenericVisitorAdapter.java
javaparser,com.github.javaparser.ast.visitor,GenericVisitorAdapter,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/GenericVisitorAdapter.java
javaparser,com.github.javaparser.ast.visitor,NoCommentEqualsVisitor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 32,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NoCommentEqualsVisitor.java
javaparser,com.github.javaparser.ast.visitor,CloneVisitor,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.ast.stmt.BreakStmt; com.github.javaparser.ast.type.ClassOrInterfaceType; com.github.javaparser.ast.CompilationUnit; com.github.javaparser.ast.ArrayCreationLevel; com.github.javaparser.ast.expr.ArrayCreationExpr; com.github.javaparser.ast.body.ClassOrInterfaceDeclaration; com.github.javaparser.ast.stmt.BlockStmt; com.github.javaparser.ast.expr.CastExpr; com.github.javaparser.ast.body.AnnotationMemberDeclaration; com.github.javaparser.ast.expr.ArrayAccessExpr; com.github.javaparser.ast.expr.ArrayInitializerExpr; com.github.javaparser.ast.expr.AssignExpr; com.github.javaparser.ast.expr.BooleanLiteralExpr; com.github.javaparser.ast.type.ArrayType; com.github.javaparser.ast.expr.BinaryExpr; com.github.javaparser.ast.stmt.AssertStmt; com.github.javaparser.ast.stmt.CatchClause; com.github.javaparser.ast.expr.ClassExpr; com.github.javaparser.ast.Modifier; com.github.javaparser.ast.expr.ConditionalExpr,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/CloneVisitor.java
javaparser,com.github.javaparser.ast.visitor,CloneVisitor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 37,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/CloneVisitor.java
javaparser,com.github.javaparser.ast.visitor,VoidVisitorAdapter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 30,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/VoidVisitorAdapter.java
javaparser,com.github.javaparser.ast.visitor,GenericVisitorWithDefaults,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 31,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/GenericVisitorWithDefaults.java
javaparser,com.github.javaparser.ast.visitor,NoCommentHashCodeVisitor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 31,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NoCommentHashCodeVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: fConveringNode (132),/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 102,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.body.TypeDeclaration.getMembers; com.github.javaparser.ast.NodeList.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.body.TypeDeclaration.getModifiers; com.github.javaparser.ast.NodeList.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.body.AnnotationMemberDeclaration.getDefaultValue; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.body.AnnotationMemberDeclaration.getModifiers; com.github.javaparser.ast.NodeList.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.body.AnnotationMemberDeclaration.getType; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.ArrayAccessExpr.getIndex; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.visitor.Visitable.accept; com.github.javaparser.ast.expr.ArrayAccessExpr.getName,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.ArrayCreationExpr.getElementType; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.ArrayInitializerExpr.accept; com.github.javaparser.ast.expr.ArrayCreationExpr.getInitializer,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.ArrayCreationExpr.getLevels; com.github.javaparser.ast.NodeList.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.NodeList.accept; com.github.javaparser.ast.expr.ArrayInitializerExpr.getValues,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.stmt.AssertStmt.getCheck; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.stmt.AssertStmt.getMessage; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.AssignExpr.getTarget; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.AssignExpr.getValue; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.visitor.Visitable.accept; com.github.javaparser.ast.expr.BinaryExpr.getLeft,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.BinaryExpr.getRight; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.stmt.BlockStmt.getStatements; com.github.javaparser.ast.NodeList.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.CastExpr.getExpression; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.CastExpr.getType; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.stmt.CatchClause.getBody; com.github.javaparser.ast.stmt.BlockStmt.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.ClassExpr.getType; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.body.ClassOrInterfaceDeclaration.getExtendedTypes; com.github.javaparser.ast.NodeList.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.body.ClassOrInterfaceDeclaration.getImplementedTypes; com.github.javaparser.ast.NodeList.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.NodeList.accept; com.github.javaparser.ast.body.ClassOrInterfaceDeclaration.getPermittedTypes,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.body.TypeDeclaration.getMembers; com.github.javaparser.ast.NodeList.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.body.TypeDeclaration.getModifiers; com.github.javaparser.ast.NodeList.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.type.ClassOrInterfaceType.accept; com.github.javaparser.ast.type.ClassOrInterfaceType.getScope,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.NodeList.accept; com.github.javaparser.ast.type.ClassOrInterfaceType.getTypeArguments,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.NodeList.accept; com.github.javaparser.ast.CompilationUnit.getTypes,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.ConditionalExpr.getCondition; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.ConditionalExpr.getElseExpr; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.ConditionalExpr.getThenExpr; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.type.ArrayType.getComponentType; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.visitor.Visitable.accept; com.github.javaparser.ast.ArrayCreationLevel.getDimension,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
javaparser,com.github.javaparser.ast.visitor,NodeFinderVisitor,Law of Demeter violation,The tool detected the smell in this method (visit) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.visitor.Visitable.accept,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/visitor/NodeFinderVisitor.java
